2013-11520543,107.721
2013-11520544,785.019
2013-11520545,1636.9
2013-115206,2611780000.0
2013-11520611,70.65
2013-11520612,938.589
2013-11520613,56.813
2013-11520621,9.702
2013-11520622,639.325
2013-11520623,218.466
2013-11520631,262.962
2013-11520632,242.662
2013-11520642,11.2716
2013-11520645,40.361
2013-115207,6019.09
2013-11520710,1683.1
2013-11520790,323.263
2013-115208,198980000000.0
2013-11520811,1349.71
2013-11520812,3316.9
2013-11520813,2825.96
2013-11520819,2952.23
2013-11520821,638.428
2013-11520822,1097.42
2013-11520823,511.043
2013-11520829,1110.96
2013-11520831,761.528
2013-11520832,12496.7
2013-11520833,570.358
2013-11520839,3113.73
2013-11520841,362.948
2013-11520842,5996.66
2013-11520843,940.753
2013-11520849,7031.7
2013-11520851,2425.59
2013-11520852,134568.0
2013-11520859,7692.04
2013-115209,2551600000.0
2013-11520911,3618.61
2013-11520912,1114.49
2013-11520919,1794.43
2013-11520921,760.087
2013-11520922,1531.41
2013-11520929,339.958
2013-11520931,1905.61
2013-11520932,5550.77
2013-11520939,2903.95
2013-11520941,372.859
2013-11520942,3983.17
2013-11520943,235.489
2013-11520949,364.111
2013-11520951,7402.88
2013-11520952,1685.67
2013-11520959,5371.46
2013-115210,654892000.0
2013-11521011,1065.95
2013-11521019,639.845
2013-11521021,839.181
2013-11521029,244.179
2013-11521031,7168.85
2013-11521032,1110.6
2013-11521039,1360.56
2013-11521041,5181.48
2013-11521049,680.25
2013-11521051,1299.03
2013-11521059,396.479
2013-115211,2251700000.0
2013-11521111,1254.38
2013-11521112,1075.21
2013-11521119,243.653
2013-11521129,606.035
2013-11521131,1454.07
2013-11521132,6592.31
2013-11521139,1641.1
2013-11521141,371.378
2013-11521142,507.418
2013-11521143,46.698
2013-11521149,1995.65
2013-11521151,674.954
2013-11521152,16261.4
2013-11521159,1634.56
2013-115212,11303800.0
2013-11521211,142.397
2013-11521212,488.876
2013-11521213,286.47
2013-11521214,400.364
2013-11521215,5643.6
2013-11521221,367.743
2013-11521222,187.751
2013-11521223,2632.52
2013-11521224,195.358
2013-11521225,704.609
2013-115301,402733.0
2013-11530110,165.195
2013-11530121,23857.3
2013-11530129,517.128
2013-11530130,2309.24
2013-115302,7952.22
2013-11530210,2407.78
2013-11530290,242.962
2013-115303,2397.58
2013-11530310,282.993
2013-11530390,516.2
2013-115304,0.0
2013-115305,249748.0
2013-11530599,3964.26
2013-115306,4131.06
2013-11530610,1344.41
2013-11530620,32.6117
2013-115307,719.077
2013-11530710,75.8413
2013-11530720,163.851
2013-115308,6198.85
2013-11530810,115.294
2013-11530820,118.563
2013-11530890,179.4
2013-115309,287126.0
2013-11530911,13497.2
2013-11530919,3725.14
2013-11530921,725.005
2013-11530929,1194.42
2013-115310,4688.46
2013-11531010,1370.98
2013-11531090,191.841
2013-115311,2543.83
2013-11531100,2543.83
2013-115401,24976.2
2013-11540110,7973.62
2013-11540120,351.777
2013-115402,53880100000.0
2013-11540210,483791.0
2013-11540220,42134.0
2013-11540231,1287.73
2013-11540232,29587.3
2013-11540233,15739.3
